----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 15:30:43

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
    1463.059,   1463.059,      4.693,       19.3,          0,          0,        0.0,        0.0,        0.0,     1399.3,     1399.3,     2324.3,        1.1,        0.0,        0.0,        0.0,        0.0,       2040,        284,       -195,       2324,       2129,       1020,        142,       -114,       1162,       1065,         53,          7,         -5,         60,         55,         49,       20.0,         61,      908.0,      956.5
    1464.059,   1464.059,      4.698,       19.7,          0,          0,        0.6,        0.0,        0.0,     2053.7,     2053.7,     1876.2,        0.8,        0.0,        0.0,        0.0,        0.0,       1590,        286,       2378,       1876,       4255,        795,        143,        799,        938,       2127,         42,          8,         63,         49,        112,         49,       20.0,         61,      691.1,      734.5
    1465.059,   1465.059,      4.704,       20.1,          0,          0,        0.2,        0.0,        0.0,     1572.5,     1572.5,     2007.3,        0.9,        0.0,        0.0,        0.0,        0.0,       1719,        289,        658,       2007,       2665,        859,        144,        880,       1004,       1333,         46,          8,         18,         54,         72,         49,       20.0,         61,      749.7,      801.4
    1466.059,   1466.059,      4.709,       19.6,          0,          0,       -0.6,        0.0,        0.0,      421.6,      421.6,     1291.8,        0.4,        0.0,        0.0,        0.0,        0.0,       1006,        286,      -2364,       1292,      -1073,        503,        143,      -1188,        646,       -536,         26,          7,        -62,         34,        -28,         49,       20.0,         61,      404.1,      452.1
    1467.059,   1467.059,      4.715,       19.4,          0,          0,        0.0,        0.0,        0.0,      967.7,      967.7,      903.2,        0.3,        0.0,        0.0,        0.0,        0.0,        619,        284,       -185,        903,        718,        309,        142,       -303,        452,        359,         16,          7,         -5,         23,         19,         49,       20.0,         61,      214.7,      263.7
    1468.059,   1468.059,      4.720,       19.3,          0,          0,       -0.2,        0.0,        0.0,      807.4,      807.4,      928.5,        0.3,        0.0,        0.0,        0.0,        0.0,        645,        284,       -730,        928,        198,        322,        142,       -220,        464,         99,         17,          7,        -19,         24,          5,         49,       20.0,         61,      224.7,      278.8
    1469.059,   1469.059,      4.725,       19.1,          0,          0,       -0.2,        0.0,        0.0,      818.9,      818.9,      874.8,        0.2,        0.0,        0.0,        0.0,        0.0,        592,        283,       -635,        875,        240,        296,        142,       -322,        437,        120,         15,          7,        -16,         22,          6,         49,       20.0,         61,      200.0,      251.8
    1470.059,   1470.059,      4.731,       19.0,          0,          0,       -0.1,        0.0,        0.0,      834.3,      834.3,      846.5,        0.2,        0.0,        0.0,        0.0,        0.0,        564,        282,       -550,        847,        296,        282,        141,       -319,        423,        148,         14,          7,        -14,         21,          8,         49,       20.0,         61,      187.2,      237.8
    1471.059,   1471.059,      4.736,       18.8,          0,          0,       -0.2,        0.0,        0.0,      727.8,      727.8,      771.3,        0.2,        0.0,        0.0,        0.0,        0.0,        490,        281,       -815,        771,        -44,        245,        141,       -432,        386,        -22,         12,          7,        -20,         19,         -1,         49,       20.0,         61,      150.9,      202.0
    1472.059,   1472.059,      4.741,       18.1,          0,          0,       -1.0,        0.0,        0.0,     -333.2,     -333.2,      529.0,        0.0,        0.0,        0.0,        0.0,        0.0,        252,        277,      -4016,        529,      -3487,        126,        139,      -1377,        265,      -1743,          6,          7,        -96,         13,        -83,         49,       20.0,         61,       28.7,       90.8
    1473.059,   1473.059,      4.746,       16.4,          0,          0,       -1.7,        0.0,        0.0,    -1578.4,    -1578.4,     -381.1,       -0.6,        0.0,        0.0,        0.0,        0.0,       -650,        268,      -7120,       -381,      -7501,       -325,        134,      -3336,       -191,      -3750,        -14,          6,       -156,         -8,       -164,         49,       20.0,         61,     -429.7,     -354.1
    1474.059,   1474.059,      4.750,       14.6,          0,          0,       -1.8,        0.0,        0.0,    -1996.1,    -1996.1,    -1217.1,       -1.1,        0.0,        0.0,        0.0,        0.0,      -1476,        259,      -7595,      -1217,      -8812,       -738,        130,      -3737,       -609,      -4406,        -29,          5,       -148,        -24,       -172,         49,       20.0,         61,     -850.4,     -768.1
    1475.059,   1475.059,      4.754,       12.7,          0,          0,       -1.9,        0.0,        0.0,    -2289.9,    -2289.9,    -1762.6,       -1.4,        0.0,        0.0,        0.0,        0.0,      -2015,        252,      -7961,      -1763,      -9724,      -1007,        126,      -3949,       -881,      -4862,        -34,          4,       -135,        -30,       -165,         49,       20.0,         61,    -1117.4,    -1044.4
    1476.059,   1476.059,      4.757,       10.7,          0,          0,       -2.1,        0.0,        0.0,    -2590.8,    -2590.8,    -2173.6,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2418,        245,      -8489,      -2174,     -10662,      -1209,        122,      -4200,      -1087,      -5331,        -34,          3,       -121,        -31,       -152,         49,       20.0,         61,    -1326.8,    -1242.4
    1477.059,   1477.059,      4.760,        8.7,          0,          0,       -1.8,        0.0,        0.0,    -2403.4,    -2403.4,    -2433.1,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2665,        231,      -7581,      -2433,     -10014,      -1332,        116,      -4054,      -1217,      -5007,        -31,          3,        -89,        -28,       -117,         49,       20.0,         61,    -1454.0,    -1363.9
    1478.059,   1478.059,      4.762,        7.0,          0,          0,       -1.8,        0.0,        0.0,    -2297.7,    -2297.7,    -2326.0,       -1.7,        0.0,        0.0,        0.0,        0.0,      -2543,        217,      -7318,      -2326,      -9644,      -1272,        109,      -3554,      -1163,      -4822,        -24,          2,        -69,        -22,        -91,         49,       20.0,         61,    -1391.6,    -1304.0
    1479.059,   1479.059,      4.764,        5.1,          0,          0,       -1.9,        0.0,        0.0,    -2476.6,    -2476.6,    -2389.5,       -1.7,        0.0,        0.0,        0.0,        0.0,      -2592,        202,      -7818,      -2390,     -10207,      -1296,        101,      -3935,      -1195,      -5104,        -18,          1,        -54,        -16,        -70,         49,       20.0,         61,    -1415.5,    -1329.0
    1480.059,   1480.059,      4.765,        3.4,          0,          0,       -1.7,        0.0,        0.0,    -2230.6,    -2230.6,    -2329.6,       -1.7,        0.0,        0.0,        0.0,        0.0,      -2530,        200,      -7060,      -2330,      -9390,      -1265,        100,      -3538,      -1165,      -4695,        -12,          1,        -32,        -11,        -43,         49,       20.0,         61,    -1377.3,    -1304.6
    1481.059,   1481.059,      4.765,        1.6,          0,          0,       -1.9,        0.0,        0.0,    -2551.3,    -2551.3,    -2423.8,       -1.7,        0.0,        0.0,        0.0,        0.0,      -2624,        200,      -8005,      -2424,     -10429,      -1312,        100,      -3958,      -1212,      -5214,         -6,          0,        -17,         -5,        -22,         49,       20.0,         61,    -1428.5,    -1348.5
    1482.059,   1482.059,      4.766,        0.0,          0,          0,       -1.3,        0.0,        0.0,    -1747.2,    -1747.2,    -2919.5,       -1.8,        0.0,        0.0,        0.0,        0.0,      -3120,        200,      -5287,      -2919,      -8206,      -1560,        100,      -4160,      -1460,      -4103,          0,          0,          0,          0,         -1,         49,       20.0,         61,    -1709.1,    -1568.9
    1483.059,   1483.059,      4.766,        0.0,          0,          0,        0.0,        0.0,        0.0,      118.6,      118.6,    -1674.9,       -0.9,        0.0,        0.0,        0.0,        0.0,      -1875,        200,        -30,      -1675,      -1705,       -938,        100,       -177,       -837,       -853,          0,          0,          0,          0,          0,         49,       20.0,         61,    -1014.8,    -1005.4
    1484.059,   1484.059,      4.766,        0.1,          0,          0,        0.1,        0.0,        0.0,      544.8,      544.8,     -610.4,       -0.1,        0.0,        0.0,        0.0,        0.0,       -811,        200,        297,       -610,       -313,       -405,        100,         45,       -305,       -157,          0,          0,          0,          0,          0,         49,       20.0,         61,     -496.6,     -449.6
    1485.059,   1485.059,      4.766,        0.8,          0,          0,        0.1,        0.0,        0.0,     1235.0,     1235.0,     1405.0,        0.2,        0.0,        0.0,        0.0,        0.0,       1205,        200,        536,       1405,       1941,        602,        100,        687,        703,        970,          1,          0,          1,          1,          3,         49,       20.0,         61,      498.8,      551.1
    1486.059,   1486.059,      4.766,        0.3,          0,          0,       -0.6,        0.0,        0.0,      294.1,      294.1,     1172.6,       -0.2,        0.0,        0.0,        0.0,        0.0,        972,        200,      -2305,       1173,      -1132,        486,        100,      -1085,        586,       -566,          0,          0,         -1,          1,          0,         49,       20.0,         61,      373.0,      450.4
    1487.059,   1487.059,      4.766,        0.2,          0,          0,       -0.2,        0.0,        0.0,      577.0,      577.0,      549.9,       -0.4,        0.0,        0.0,        0.0,        0.0,        350,        200,       -758,        550,       -208,        175,        100,       -533,        275,       -104,          0,          0,          0,          0,          0,         49,       20.0,         61,       75.3,      140.6
    1488.059,   1488.059,      4.766,        0.2,          0,          0,        0.0,        0.0,        0.0,      798.4,      798.4,      510.9,       -0.3,        0.0,        0.0,        0.0,        0.0,        311,        200,          4,        511,        515,        155,        100,        -95,        255,        258,          0,          0,          0,          0,          0,         49,       20.0,         61,       51.4,      126.6
    1489.059,   1489.059,      4.767,        0.7,          0,          0,        1.3,        0.0,        0.0,     2495.5,     2495.5,      828.3,        0.0,        0.0,        0.0,        0.0,        0.0,        628,        200,       5230,        828,       6058,        314,        100,       1348,        414,       3029,          1,          0,          8,          1,          9,         49,       20.0,         61,      233.4,      254.0
    1490.059,   1490.059,      4.767,        3.6,          0,          0,        2.6,        0.0,        0.0,     4693.7,     4693.7,     2434.2,        1.3,        0.0,        0.0,        0.0,        0.0,       2234,        200,      10793,       2434,      13227,       1117,        100,       5573,       1217,       6614,         11,          1,         50,         12,         62,         49,       20.0,         61,     1013.9,     1039.7
    1491.059,   1491.059,      4.769,        5.6,          0,          0,        2.1,        0.0,        0.0,     4333.3,     4333.3,     3545.7,        1.9,        0.0,        0.0,        0.0,        0.0,       3341,        205,       8487,       3546,      12032,       1670,        103,       4277,       1773,       6016,         25,          2,         63,         27,         90,         49,       20.0,         61,     1546.5,     1586.4
    1492.059,   1492.059,      4.770,        7.7,          0,          0,        2.1,        0.0,        0.0,     4512.2,     4512.2,     4151.4,        2.3,        0.0,        0.0,        0.0,        0.0,       3928,        223,       8439,       4151,      12590,       1964,        112,       4359,       2076,       6295,         41,          2,         87,         43,        130,         49,       20.0,         61,     1833.0,     1873.2
    1493.059,   1493.059,      4.773,        8.7,          0,          0,        0.3,        0.0,        0.0,     2283.7,     2283.7,     3960.0,        2.1,        0.0,        0.0,        0.0,        0.0,       3729,        231,       1336,       3960,       5296,       1864,        116,       1974,       1980,       2648,         43,          3,         16,         46,         62,         49,       20.0,         61,     1734.2,     1777.1
    1494.059,   1494.059,      4.775,        8.1,          0,          0,       -0.6,        0.0,        0.0,      563.9,      563.9,     2289.7,        1.0,        0.0,        0.0,        0.0,        0.0,       2064,        226,      -2601,       2290,       -311,       1032,        113,      -1204,       1145,       -156,         22,          2,        -28,         25,         -3,         49,       20.0,         61,      918.8,      969.1
    1495.059,   1495.059,      4.777,        8.1,          0,          0,        0.4,        0.0,        0.0,     1610.9,     1610.9,     1408.9,        0.5,        0.0,        0.0,        0.0,        0.0,       1183,        226,       1700,       1409,       3109,        592,        113,         -9,        704,       1554,         13,          2,         19,         15,         34,         49,       20.0,         61,      491.5,      537.3
    1496.059,   1496.059,      4.780,       10.4,          0,          0,        2.2,        0.0,        0.0,     4230.7,     4230.7,     2616.2,        1.4,        0.0,        0.0,        0.0,        0.0,       2373,        243,       9010,       2616,      11626,       1187,        122,       4540,       1308,       5813,         33,          3,        124,         36,        161,         49,       20.0,         61,     1071.1,     1118.3
    1497.059,   1497.059,      4.783,       12.7,          0,          0,        2.4,        0.0,        0.0,     4857.8,     4857.8,     3773.1,        2.1,        0.0,        0.0,        0.0,        0.0,       3521,        252,       9851,       3773,      13624,       1761,        126,       4819,       1887,       6812,         60,          4,        167,         64,        231,         49,       20.0,         61,     1633.8,     1675.3
    1498.059,   1498.059,      4.787,       15.2,          0,          0,        2.4,        0.0,        0.0,     5180.8,     5180.8,     4584.2,        2.6,        0.0,        0.0,        0.0,        0.0,       4322,        262,      10030,       4584,      14614,       2161,        131,       5255,       2292,       7307,         88,          5,        203,         93,        296,         49,       20.0,         61,     2025.1,     2065.3
    1499.059,   1499.059,      4.791,       15.8,          0,          0,        0.0,        0.0,        0.0,     1976.4,     1976.4,     4028.1,        2.1,        0.0,        0.0,        0.0,        0.0,       3763,        265,        103,       4028,       4132,       1882,        132,       1116,       2014,       2066,         79,          6,          3,         85,         87,         49,       20.0,         61,     1750.4,     1795.0
    1500.059,   1500.059,      4.796,       15.1,          0,          0,       -0.6,        0.0,        0.0,      614.3,      614.3,     2255.5,        1.0,        0.0,        0.0,        0.0,        0.0,       1995,        261,      -2554,       2256,       -299,        997,        131,      -1257,       1128,       -149,         40,          5,        -51,         45,         -6,         49,       20.0,         61,      883.3,      936.8
    1501.059,   1501.059,      4.800,       15.2,          0,          0,        0.5,        0.0,        0.0,     1758.3,     1758.3,     1507.5,        0.6,        0.0,        0.0,        0.0,        0.0,       1246,        262,       1927,       1507,       3435,        623,        131,        292,        754,       1717,         25,          5,         39,         31,         70,         49,       20.0,         61,      521.2,      568.7
    1502.059,   1502.059,      4.804,       16.4,          0,          0,        1.4,        0.0,        0.0,     3070.6,     3070.6,     2069.5,        1.0,        0.0,        0.0,        0.0,        0.0,       1801,        268,       5616,       2070,       7685,        901,        134,       2479,       1035,       3843,         40,          6,        123,         45,        169,         49,       20.0,         61,      791.0,      840.6
    1503.059,   1503.059,      4.809,       18.1,          0,          0,        1.7,        0.0,        0.0,     3809.3,     3809.3,     2881.3,        1.5,        0.0,        0.0,        0.0,        0.0,       2604,        277,       7164,       2881,      10045,       1302,        139,       3346,       1441,       5023,         63,          7,        173,         69,        242,         49,       20.0,         61,     1185.3,     1229.1
    1504.059,   1504.059,      4.814,       19.7,          0,          0,        1.4,        0.0,        0.0,     3572.0,     3572.0,     3525.9,        1.9,        0.0,        0.0,        0.0,        0.0,       3239,        286,       5686,       3526,       9212,       1620,        143,       3432,       1763,       4606,         85,          8,        149,         93,        242,         49,       20.0,         60,     1493.2,     1541.1
    1505.059,   1505.059,      4.820,       19.5,          0,          0,       -0.5,        0.0,        0.0,      941.3,      941.3,     2688.1,        1.3,        0.0,        0.0,        0.0,        0.0,       2403,        285,      -2060,       2688,        628,       1202,        143,       -418,       1344,        314,         62,          7,        -53,         70,         16,         49,       20.0,         60,     1083.7,     1134.8
    1506.059,   1506.059,      4.825,       18.9,          0,          0,       -0.6,        0.0,        0.0,      486.2,      486.2,     1537.5,        0.6,        0.0,        0.0,        0.0,        0.0,       1255,        282,      -2377,       1538,       -840,        628,        141,      -1092,        769,       -420,         32,          7,        -60,         39,        -21,         49,       20.0,         60,      523.1,      576.2
    1507.059,   1507.059,      4.830,       18.7,          0,          0,       -0.2,        0.0,        0.0,      808.2,      808.2,      976.1,        0.3,        0.0,        0.0,        0.0,        0.0,        696,        281,       -753,        976,        223,        348,        140,       -605,        488,        111,         17,          7,        -19,         24,          6,         49,       20.0,         60,      248.4,      304.8
    1508.059,   1508.059,      4.836,       18.5,          0,          0,       -0.1,        0.0,        0.0,      883.3,      883.3,      871.5,        0.2,        0.0,        0.0,        0.0,        0.0,        592,        280,       -399,        872,        473,        296,        140,       -301,        436,        236,         15,          7,        -10,         22,         12,         49,       20.0,         60,      200.7,      251.3
    1509.059,   1509.059,      4.841,       18.5,          0,          0,        0.0,        0.0,        0.0,     1031.2,     1031.2,      886.7,        0.3,        0.0,        0.0,        0.0,        0.0,        607,        279,         71,        887,        958,        304,        140,        -57,        443,        479,         15,          7,          2,         22,         24,         49,       20.0,         60,      208.4,      258.7
    1510.059,   1510.059,      4.846,       18.3,          0,          0,       -0.2,        0.0,        0.0,      755.7,      755.7,      898.2,        0.3,        0.0,        0.0,        0.0,        0.0,        620,        279,       -835,        898,         63,        310,        139,       -282,        449,         32,         15,          7,        -20,         22,          2,         49,       20.0,         60,      213.9,      265.3
    1511.059,   1511.059,      4.851,       17.9,          0,          0,       -0.5,        0.0,        0.0,      288.4,      288.4,      733.0,        0.2,        0.0,        0.0,        0.0,        0.0,        456,        277,      -2184,        733,      -1451,        228,        138,       -739,        367,       -725,         11,          7,        -52,         18,        -34,         49,       20.0,         61,      133.0,      187.1
    1512.059,   1512.059,      4.856,       16.8,          0,          0,       -1.3,        0.0,        0.0,     -878.5,     -878.5,      127.4,       -0.2,        0.0,        0.0,        0.0,        0.0,       -143,        270,      -5353,        127,      -5225,        -71,        135,      -2314,         64,      -2613,         -3,          6,       -120,          3,       -117,         49,       20.0,         61,     -169.5,     -103.4
    1513.059,   1513.059,      4.860,       15.1,          0,          0,       -1.8,        0.0,        0.0,    -1776.6,    -1776.6,     -702.4,       -0.7,        0.0,        0.0,        0.0,        0.0,       -964,        261,      -7407,       -702,      -8110,       -482,        131,      -3404,       -351,      -4055,        -19,          5,       -149,        -14,       -163,         49,       20.0,         60,     -594.1,     -507.2
    1514.059,   1514.059,      4.864,       13.2,          0,          0,       -2.0,        0.0,        0.0,    -2282.8,    -2282.8,    -1512.7,       -1.2,        0.0,        0.0,        0.0,        0.0,      -1766,        254,      -8198,      -1513,      -9711,       -883,        127,      -4053,       -756,      -4856,        -31,          4,       -144,        -26,       -170,         49,       20.0,         61,    -1003.4,     -908.1
    1515.059,   1515.059,      4.867,       10.9,          0,          0,       -2.3,        0.0,        0.0,    -2850.9,    -2850.9,    -2134.4,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2380,        245,      -9382,      -2134,     -11517,      -1190,        123,      -4569,      -1067,      -5758,        -35,          4,       -137,        -31,       -168,         49,       20.0,         60,    -1309.0,    -1221.6
    1516.059,   1516.059,      4.870,        8.6,          0,          0,       -2.3,        0.0,        0.0,    -3087.2,    -3087.2,    -2673.5,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2904,        230,      -9572,      -2674,     -12246,      -1452,        115,      -4830,      -1337,      -6123,        -33,          3,       -109,        -31,       -140,         49,       20.0,         60,    -1572.4,    -1486.9
    1517.059,   1517.059,      4.872,        6.5,          0,          0,       -1.9,        0.0,        0.0,    -2603.0,    -2603.0,    -2826.7,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3040,        213,      -7809,      -2827,     -10635,      -1520,        107,      -4045,      -1413,      -5318,        -27,          2,        -68,        -25,        -92,         49,       20.0,         61,    -1642.1,    -1554.6
    1518.059,   1518.059,      4.874,        4.4,          0,          0,       -2.0,        0.0,        0.0,    -2720.1,    -2720.1,    -2867.3,       -2.0,        0.0,        0.0,        0.0,        0.0,      -3068,        200,      -8129,      -2867,     -10996,      -1534,        100,      -4424,      -1434,      -5498,        -18,          1,        -49,        -17,        -65,         49,       20.0,         60,    -1661.5,    -1563.4
    1519.059,   1519.059,      4.875,        2.7,          0,          0,       -2.0,        0.0,        0.0,    -2719.9,    -2719.9,    -2606.7,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2807,        200,      -8377,      -2607,     -10984,      -1403,        100,      -3720,      -1303,      -5492,        -10,          1,        -30,         -9,        -39,         49,       20.0,         60,    -1523.8,    -1437.8
    1520.059,   1520.059,      4.875,        0.3,          0,          0,       -3.2,        0.0,        0.0,    -4306.6,    -4306.6,    -3183.9,       -2.2,        0.0,        0.0,        0.0,        0.0,      -3384,        200,     -12976,      -3184,     -16160,      -1692,        100,      -6365,      -1592,      -8080,         -1,          0,         -6,         -1,         -7,         49,       20.0,         60,    -1798.2,    -1745.8
    1521.059,   1521.059,      4.875,        0.0,          0,          0,       -0.1,        0.0,        0.0,     -292.5,     -292.5,    -2594.2,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2794,        200,       -454,      -2594,      -3048,      -1397,        100,       -908,      -1297,      -1524,          0,          0,          0,          0,          0,         49,       20.0,         60,    -1511.4,    -1437.5
    1522.059,   1522.059,      4.875,        0.0,          0,          0,        0.0,        0.0,        0.0,      256.8,      256.8,    -1248.1,       -0.6,        0.0,        0.0,        0.0,        0.0,      -1448,        200,         -6,      -1248,      -1254,       -724,        100,        -24,       -624,       -627,          0,          0,          0,          0,          0,         49,       20.0,         60,     -847.0,     -743.4
    1523.059,   1523.059,      4.875,        0.0,          0,          0,        0.0,        0.0,        0.0,      508.5,      508.5,     -431.5,        0.0,        0.0,        0.0,        0.0,        0.0,       -632,        200,          0,       -432,       -432,       -316,        100,          0,       -216,       -216,          0,          0,          0,          0,          0,         49,       20.0,         60,     -451.6,     -314.9
    1524.059,   1524.059,      4.875,        0.0,          0,          0,        0.0,        0.0,        0.0,      579.0,      579.0,      544.7,        0.3,        0.0,        0.0,        0.0,        0.0,        344,        200,         -2,        545,        542,        172,        100,          0,        272,        271,          0,          0,          0,          0,          0,         49,       20.0,         60,       40.6,      168.5
    1525.059,   1525.059,      4.875,        1.0,          0,          0,        1.5,        0.0,        0.0,     3021.8,     3021.8,     1705.7,        0.3,        0.0,        0.0,        0.0,        0.0,       1505,        200,       6071,       1706,       7776,        753,        100,       1533,        853,       3888,          2,          0,         13,          2,         15,         49,       20.0,         60,      623.2,      720.2
    1526.059,   1526.059,      4.876,        3.3,          0,          0,        1.6,        0.0,        0.0,     3422.4,     3422.4,     2623.8,        1.4,        0.0,        0.0,        0.0,        0.0,       2424,        200,       6452,       2624,       9076,       1212,        100,       3884,       1312,       4538,         11,          1,         29,         12,         40,         49,       20.0,         60,     1088.3,     1150.4
    1527.059,   1527.059,      4.877,        5.0,          0,          0,        1.6,        0.0,        0.0,     3635.4,     3635.4,     3215.6,        1.7,        0.0,        0.0,        0.0,        0.0,       3014,        201,       6544,       3216,       9759,       1507,        101,       3271,       1608,       4880,         20,          1,         44,         21,         65,         49,       20.0,         60,     1389.3,     1425.2
    1528.059,   1528.059,      4.879,        6.8,          0,          0,        1.8,        0.0,        0.0,     4076.4,     4076.4,     3652.7,        2.0,        0.0,        0.0,        0.0,        0.0,       3437,        215,       7527,       3653,      11179,       1719,        108,       3734,       1826,       5590,         31,          2,         69,         33,        102,         49,       20.0,         60,     1592.4,     1634.9
    1529.059,   1529.059,      4.881,        8.2,          0,          0,        1.0,        0.0,        0.0,     3057.5,     3057.5,     3776.4,        2.0,        0.0,        0.0,        0.0,        0.0,       3549,        227,       4055,       3776,       7832,       1775,        114,       2873,       1888,       3916,         39,          2,         45,         41,         86,         49,       20.0,         60,     1643.1,     1693.4
    1530.059,   1530.059,      4.883,        7.7,          0,          0,       -0.6,        0.0,        0.0,      620.4,      620.4,     2444.5,        1.1,        0.0,        0.0,        0.0,        0.0,       2222,        222,      -2565,       2445,       -121,       1111,        111,      -1133,       1222,        -60,         23,          2,        -26,         25,         -1,         49,       20.0,         60,      993.2,     1048.9
    1531.059,   1531.059,      4.885,        8.9,          0,          0,        1.7,        0.0,        0.0,     3520.8,     3520.8,     2163.4,        1.1,        0.0,        0.0,        0.0,        0.0,       1931,        233,       7171,       2163,       9334,        965,        116,       2642,       1082,       4667,         23,          3,         85,         26,        111,         49,       20.0,         60,      854.2,      903.8
    1532.059,   1532.059,      4.888,       11.0,          0,          0,        2.1,        0.0,        0.0,     4266.6,     4266.6,     3245.1,        1.7,        0.0,        0.0,        0.0,        0.0,       3000,        245,       8487,       3245,      11732,       1500,        123,       4181,       1623,       5866,         44,          4,        124,         47,        172,         49,       20.0,         60,     1379.8,     1420.6
    1533.059,   1533.059,      4.891,       11.6,          0,          0,       -0.1,        0.0,        0.0,     1588.3,     1588.3,     3282.1,        1.7,        0.0,        0.0,        0.0,        0.0,       3034,        248,       -312,       3282,       2970,       1517,        124,       1123,       1641,       1485,         47,          4,         -4,         51,         46,         49,       20.0,         60,     1391.2,     1442.9
    1534.059,   1534.059,      4.894,       11.0,          0,          0,       -0.3,        0.0,        0.0,      849.2,      849.2,     1827.1,        0.8,        0.0,        0.0,        0.0,        0.0,       1581,        246,      -1260,       1827,        567,        791,        123,      -1092,        914,        284,         23,          4,        -18,         27,          9,         49,       20.0,         60,      685.6,      731.6
    1535.059,   1535.059,      4.898,       12.3,          0,          0,        1.4,        0.0,        0.0,     3106.0,     3106.0,     2007.3,        1.0,        0.0,        0.0,        0.0,        0.0,       1757,        250,       5905,       2007,       7913,        878,        125,       2470,       1004,       3956,         29,          4,         97,         33,        130,         49,       20.0,         60,      769.3,      819.2
    1536.059,   1536.059,      4.901,       14.1,          0,          0,        1.9,        0.0,        0.0,     3932.9,     3932.9,     2928.0,        1.5,        0.0,        0.0,        0.0,        0.0,       2671,        257,       7641,       2928,      10569,       1335,        129,       3668,       1464,       5285,         50,          5,        143,         55,        198,         49,       20.0,         60,     1216.0,     1263.9
    1537.059,   1537.059,      4.905,       15.6,          0,          0,        1.1,        0.0,        0.0,     3159.0,     3159.0,     3552.1,        1.9,        0.0,        0.0,        0.0,        0.0,       3288,        264,       4446,       3552,       7998,       1644,        132,       3274,       1776,       3999,         69,          5,         93,         74,        167,         49,       20.0,         60,     1518.6,     1563.2
    1538.059,   1538.059,      4.910,       14.9,          0,          0,       -0.7,        0.0,        0.0,      553.3,      553.3,     2227.9,        1.0,        0.0,        0.0,        0.0,        0.0,       1968,        260,      -2720,       2228,       -492,        984,        130,      -1355,       1114,       -246,         39,          5,        -54,         44,        -10,         49,       20.0,         60,      874.0,      920.1
    1539.059,   1539.059,      4.914,       14.2,          0,          0,       -0.7,        0.0,        0.0,      187.3,      187.3,     1122.6,        0.4,        0.0,        0.0,        0.0,        0.0,        865,        258,      -2793,       1123,      -1670,        432,        129,      -1370,        561,       -835,         16,          5,        -53,         21,        -32,         49,       20.0,         60,      336.2,      382.3
    1540.059,   1540.059,      4.918,       13.9,          0,          0,        0.0,        0.0,        0.0,      916.6,      916.6,      653.7,        0.1,        0.0,        0.0,        0.0,        0.0,        397,        257,         66,        654,        720,        199,        128,       -572,        327,        360,          7,          5,          2,         12,         14,         49,       20.0,         60,      103.3,      158.9
    1541.059,   1541.059,      4.922,       14.6,          0,          0,        0.5,        0.0,        0.0,     1745.1,     1745.1,     1214.3,        0.5,        0.0,        0.0,        0.0,        0.0,        955,        259,       2195,       1214,       3409,        478,        129,       1127,        607,       1705,         19,          5,         43,         24,         66,         49,       20.0,         60,      376.5,      430.1
    1542.059,   1542.059,      4.926,       15.7,          0,          0,        1.3,        0.0,        0.0,     2926.3,     2926.3,     1854.8,        0.9,        0.0,        0.0,        0.0,        0.0,       1590,        264,       5381,       1855,       7236,        795,        132,       2325,        927,       3618,         33,          6,        113,         39,        152,         49,       20.0,         60,      688.7,      737.4
    1543.059,   1543.059,      4.930,       17.2,          0,          0,        1.6,        0.0,        0.0,     3553.5,     3553.5,     2668.1,        1.4,        0.0,        0.0,        0.0,        0.0,       2395,        273,       6570,       2668,       9238,       1198,        136,       3081,       1334,       4619,         55,          6,        151,         61,        212,         49,       20.0,         60,     1083.2,     1127.9
    1544.059,   1544.059,      4.935,       19.2,          0,          0,        2.2,        0.0,        0.0,     4555.5,     4555.5,     3452.4,        1.8,        0.0,        0.0,        0.0,        0.0,       3169,        284,       8990,       3452,      12443,       1584,        142,       4102,       1726,       6221,         81,          7,        231,         89,        319,         49,       20.0,         60,     1459.5,     1505.9
