----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 13:43:19

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate :   9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     Seconds,    Seconds,      Miles,        MPH,        MPH,        MPH,    MPH/Sec,    MPH/Sec,    MPH/Sec,        ???,        ???,        ???,      Volts,        ???,      Volts,          %,     Inches,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,        Lbs,        Lbs,        Lbs,        Lbs,        Lbs,         HP,         HP,         HP,         HP,         HP,      Deg F,       InHg,          %,     Ft Lbs,     Ft Lbs
       Run #,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1
     230.056,    230.056,      0.827,       16.2,          0,          0,       -1.2,        0.0,        0.0,     -964.8,     -964.8,     -493.9,       -0.6,        0.0,        0.0,        0.0,        0.0,       -761,        267,      -4995,       -494,      -5489,       -380,        134,      -2233,       -247,      -2745,        -16,          6,       -107,        -11,       -118,         52,       20.0,         78,     -489.0,     -407.4
     231.056,    231.056,      0.831,       14.4,          0,          0,       -1.9,        0.0,        0.0,    -2064.5,    -2064.5,    -1134.2,       -1.0,        0.0,        0.0,        0.0,        0.0,      -1392,        258,      -7895,      -1134,      -9029,       -696,        129,      -3714,       -567,      -4515,        -27,          5,       -151,        -22,       -173,         52,       20.0,         78,     -812.2,     -721.6
     232.056,    232.056,      0.835,       12.3,          0,          0,       -2.1,        0.0,        0.0,    -2509.0,    -2509.0,    -1836.1,       -1.4,        0.0,        0.0,        0.0,        0.0,      -2087,        250,      -8593,      -1836,     -10429,      -1043,        125,      -4285,       -918,      -5215,        -34,          4,       -141,        -30,       -171,         52,       20.0,         78,    -1158.5,    -1076.0
     233.056,    233.056,      0.838,       10.2,          0,          0,       -2.1,        0.0,        0.0,    -2606.1,    -2606.1,    -2266.4,       -1.7,        0.0,        0.0,        0.0,        0.0,      -2509,        242,      -8436,      -2266,     -10703,      -1254,        121,      -4221,      -1133,      -5351,        -34,          3,       -115,        -31,       -146,         52,       20.0,         78,    -1371.3,    -1289.4
     234.056,    234.056,      0.841,        8.1,          0,          0,       -2.1,        0.0,        0.0,    -2793.4,    -2793.4,    -2533.0,       -1.8,        0.0,        0.0,        0.0,        0.0,      -2759,        226,      -8746,      -2533,     -11279,      -1380,        113,      -4298,      -1266,      -5639,        -30,          2,        -94,        -27,       -122,         52,       20.0,         78,    -1497.8,    -1415.8
     235.056,    235.056,      0.843,        5.9,          0,          0,       -2.2,        0.0,        0.0,    -2989.5,    -2989.5,    -2777.1,       -1.9,        0.0,        0.0,        0.0,        0.0,      -2985,        208,      -9113,      -2777,     -11891,      -1493,        104,      -4489,      -1389,      -5945,        -24,          2,        -72,        -22,        -94,         52,       20.0,         78,    -1615.0,    -1526.4
     236.056,    236.056,      0.844,        3.6,          0,          0,       -2.4,        0.0,        0.0,    -3242.7,    -3242.7,    -3002.4,       -2.1,        0.0,        0.0,        0.0,        0.0,      -3203,        200,      -9695,      -3002,     -12697,      -1601,        100,      -4873,      -1501,      -6349,        -15,          1,        -47,        -14,        -61,         52,       20.0,         78,    -1734.5,    -1626.9
     237.056,    237.056,      0.844,        1.3,          0,          0,       -2.8,        0.0,        0.0,    -3881.8,    -3881.8,    -3164.8,       -2.2,        0.0,        0.0,        0.0,        0.0,      -3365,        200,     -11610,      -3165,     -14774,      -1683,        100,      -5081,      -1582,      -7387,         -6,          0,        -17,         -5,        -23,         52,       20.0,         78,    -1811.4,    -1713.8
     238.056,    238.056,      0.845,        0.0,          0,          0,       -0.8,        0.0,        0.0,    -1441.4,    -1441.4,    -3559.4,       -2.2,        0.0,        0.0,        0.0,        0.0,      -3760,        200,      -3481,      -3559,      -7040,      -1880,        100,      -3479,      -1780,      -3520,          0,          0,          0,          0,          0,         52,       20.0,         78,    -2010.5,    -1912.9
     239.056,    239.056,      0.845,        0.0,          0,          0,        0.0,        0.0,        0.0,       78.0,       78.0,    -1852.4,       -1.0,        0.0,        0.0,        0.0,        0.0,      -2053,        200,         15,      -1852,      -1838,      -1026,        100,       -103,       -926,       -919,          0,          0,          0,          0,          0,         52,       20.0,         78,    -1117.2,    -1082.4
     240.056,    240.056,      0.845,        0.4,          0,          0,        0.7,        0.0,        0.0,     1391.8,     1391.8,     -496.8,       -0.2,        0.0,        0.0,        0.0,        0.0,       -697,        200,       2950,       -497,       2453,       -349,        100,        843,       -248,       1227,          0,          0,          2,          0,          2,         52,       20.0,         78,     -406.4,     -424.7
     241.056,    241.056,      0.845,        1.9,          0,          0,        1.4,        0.0,        0.0,     2852.7,     2852.7,     1588.7,        0.6,        0.0,        0.0,        0.0,        0.0,       1388,        200,       5634,       1589,       7222,        694,        100,       2562,        794,       3611,          4,          0,         14,          4,         18,         52,       20.0,         78,      580.1,      649.0
     242.056,    242.056,      0.846,        3.8,          0,          0,        1.9,        0.0,        0.0,     3827.0,     3827.0,     2499.3,        1.3,        0.0,        0.0,        0.0,        0.0,       2299,        200,       7895,       2499,      10395,       1150,        100,       3885,       1250,       5197,         12,          1,         39,         13,         52,         52,       20.0,         78,     1029.9,     1087.4
     243.056,    243.056,      0.847,        5.3,          0,          0,        1.5,        0.0,        0.0,     3457.8,     3457.8,     3119.3,        1.6,        0.0,        0.0,        0.0,        0.0,       2916,        203,       6057,       3119,       9176,       1458,        101,       3146,       1560,       4588,         21,          1,         43,         22,         65,         52,       20.0,         78,     1337.6,     1381.6
     244.056,    244.056,      0.849,        6.8,          0,          0,        1.6,        0.0,        0.0,     3641.7,     3641.7,     3333.4,        1.7,        0.0,        0.0,        0.0,        0.0,       3118,        215,       6426,       3333,       9760,       1559,        108,       3049,       1667,       4880,         28,          2,         58,         30,         88,         52,       20.0,         78,     1436.4,     1479.9
     245.056,    245.056,      0.851,        8.7,          0,          0,        2.0,        0.0,        0.0,     4263.8,     4263.8,     3715.8,        2.0,        0.0,        0.0,        0.0,        0.0,       3485,        231,       8048,       3716,      11764,       1742,        116,       3905,       1858,       5882,         40,          3,         93,         43,        137,         52,       20.0,         78,     1614.4,     1659.1
     246.056,    246.056,      0.854,        9.3,          0,          0,       -0.1,        0.0,        0.0,     1578.6,     1578.6,     3509.5,        1.8,        0.0,        0.0,        0.0,        0.0,       3273,        236,       -527,       3509,       2983,       1637,        118,       1129,       1755,       1491,         41,          3,         -6,         44,         38,         52,       20.0,         78,     1509.3,     1557.9
     247.056,    247.056,      0.856,        9.1,          0,          0,        0.1,        0.0,        0.0,     1387.6,     1387.6,     2114.8,        1.0,        0.0,        0.0,        0.0,        0.0,       1880,        234,        248,       2115,       2363,        940,        117,       -230,       1057,       1181,         23,          3,          3,         26,         29,         52,       20.0,         78,      828.3,      880.6
     248.056,    248.056,      0.859,        8.5,          0,          0,       -0.4,        0.0,        0.0,      517.2,      517.2,     1232.4,        0.4,        0.0,        0.0,        0.0,        0.0,       1003,        230,      -1703,       1232,       -471,        501,        115,      -1223,        616,       -235,         11,          3,        -19,         14,         -5,         52,       20.0,         78,      400.7,      452.2
     249.056,    249.056,      0.861,        9.5,          0,          0,        1.3,        0.0,        0.0,     2736.4,     2736.4,     1486.9,        0.7,        0.0,        0.0,        0.0,        0.0,       1249,        238,       5274,       1487,       6761,        624,        119,       1993,        743,       3381,         16,          3,         67,         19,         86,         52,       20.0,         78,      518.4,      574.6
