----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 15:18:39

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
      79.053,     79.053,      0.255,        0.0,          0,          0,       -0.4,        0.0,        0.0,     -559.0,     -559.0,    -2479.1,       -1.6,        0.0,        0.0,        0.0,        0.0,      -2679,        200,      -1439,      -2479,      -3919,      -1340,        100,      -1902,      -1240,      -1959,          0,          0,          0,          0,          0,         52,       20.0,         61,    -1429.3,    -1403.0
      80.053,     80.053,      0.255,        0.0,          0,          0,        0.0,        0.0,        0.0,      313.4,      313.4,    -1044.2,       -0.7,        0.0,        0.0,        0.0,        0.0,      -1244,        200,        -25,      -1044,      -1069,       -622,        100,        -72,       -522,       -534,          0,          0,          0,          0,          0,         52,       20.0,         61,     -683.5,     -699.8
      81.053,     81.053,      0.255,        0.0,          0,          0,        0.0,        0.0,        0.0,      597.4,      597.4,     -140.9,       -0.2,        0.0,        0.0,        0.0,        0.0,       -341,        200,          0,       -141,       -141,       -171,        100,         -2,        -70,        -71,          0,          0,          0,          0,          0,         52,       20.0,         61,     -192.3,     -278.8
      82.053,     82.053,      0.255,        0.1,          0,          0,        0.2,        0.0,        0.0,     1232.7,     1232.7,     1296.1,        0.0,        0.0,        0.0,        0.0,        0.0,       1096,        200,        638,       1296,       1934,        548,        100,        156,        648,        967,          0,          0,          0,          0,          1,         51,       20.0,         61,      511.2,      431.7
      83.053,     83.053,      0.256,        1.2,          0,          0,        1.5,        0.0,        0.0,     2989.1,     2989.1,     1467.0,        0.2,        0.0,        0.0,        0.0,        0.0,       1267,        200,       6203,       1467,       7670,        633,        100,       2305,        734,       3835,          2,          0,         11,          2,         13,         52,       20.0,         61,      500.3,      610.3
      84.053,     84.053,      0.256,        3.4,          0,          0,        1.9,        0.0,        0.0,     3790.5,     3790.5,     2426.1,        1.2,        0.0,        0.0,        0.0,        0.0,       2226,        200,       7852,       2426,      10278,       1113,        100,       4293,       1213,       5139,         10,          1,         35,         11,         47,         51,       20.0,         61,      988.8,     1057.1
      85.053,     85.053,      0.258,        5.1,          0,          0,        1.6,        0.0,        0.0,     3602.2,     3602.2,     3157.0,        1.7,        0.0,        0.0,        0.0,        0.0,       2955,        202,       6493,       3157,       9650,       1478,        101,       3381,       1578,       4825,         20,          1,         44,         21,         65,         51,       20.0,         61,     1355.7,     1401.4
      86.053,     86.053,      0.259,        6.6,          0,          0,        1.6,        0.0,        0.0,     3672.0,     3672.0,     3433.6,        1.8,        0.0,        0.0,        0.0,        0.0,       3220,        214,       6427,       3434,       9861,       1610,        107,       3107,       1717,       4930,         28,          2,         57,         30,         87,         52,       20.0,         61,     1483.5,     1531.8
      87.053,     87.053,      0.261,        8.5,          0,          0,        1.9,        0.0,        0.0,     4262.9,     4262.9,     3795.1,        2.0,        0.0,        0.0,        0.0,        0.0,       3565,        230,       7968,       3795,      11764,       1783,        115,       3916,       1898,       5882,         41,          3,         91,         43,        134,         51,       20.0,         61,     1651.3,     1700.8
      88.053,     88.053,      0.264,       10.6,          0,          0,        2.1,        0.0,        0.0,     4620.7,     4620.7,     4187.1,        2.3,        0.0,        0.0,        0.0,        0.0,       3943,        244,       8708,       4187,      12895,       1971,        122,       4279,       2094,       6448,         56,          3,        124,         59,        183,         52,       20.0,         61,     1837.3,     1883.1
      89.053,     89.053,      0.267,       11.8,          0,          0,        0.6,        0.0,        0.0,     2677.0,     2677.0,     4091.2,        2.2,        0.0,        0.0,        0.0,        0.0,       3842,        249,       2430,       4091,       6521,       1921,        124,       2329,       2046,       3261,         61,          4,         38,         65,        103,         51,       20.0,         61,     1792.9,     1829.6
      90.053,     90.053,      0.270,       11.1,          0,          0,       -0.8,        0.0,        0.0,      472.7,      472.7,     2447.9,        1.1,        0.0,        0.0,        0.0,        0.0,       2202,        246,      -3112,       2448,       -664,       1101,        123,      -1295,       1224,       -332,         33,          4,        -46,         36,        -10,         51,       20.0,         61,      985.6,     1036.7
      91.053,     91.053,      0.274,       10.9,          0,          0,        0.3,        0.0,        0.0,     1459.2,     1459.2,     1283.3,        0.5,        0.0,        0.0,        0.0,        0.0,       1038,        245,       1280,       1283,       2563,        519,        123,       -428,        642,       1282,         15,          4,         21,         19,         39,         52,       20.0,         61,      416.6,      470.8
      92.053,     92.053,      0.277,       12.6,          0,          0,        1.8,        0.0,        0.0,     3668.5,     3668.5,     2193.0,        1.1,        0.0,        0.0,        0.0,        0.0,       1941,        252,       7548,       2193,       9741,        971,        126,       3494,       1096,       4871,         33,          4,        127,         37,        164,         51,       20.0,         61,      858.2,      910.0
      93.053,     93.053,      0.281,       14.7,          0,          0,        2.1,        0.0,        0.0,     4397.3,     4397.3,     3258.9,        1.7,        0.0,        0.0,        0.0,        0.0,       3000,        259,       8811,       3259,      12070,       1500,        130,       4171,       1629,       6035,         59,          5,        172,         64,        236,         51,       20.0,         61,     1377.2,     1423.2
      94.053,     94.053,      0.285,       15.9,          0,          0,        0.7,        0.0,        0.0,     2707.7,     2707.7,     3616.6,        1.9,        0.0,        0.0,        0.0,        0.0,       3351,        265,       2900,       3617,       6516,       1676,        133,       2326,       1808,       3258,         71,          6,         61,         77,        138,         51,       20.0,         61,     1547.0,     1596.5
      95.053,     95.053,      0.289,       15.5,          0,          0,       -0.6,        0.0,        0.0,      645.7,      645.7,     2413.6,        1.1,        0.0,        0.0,        0.0,        0.0,       2151,        263,      -2620,       2414,       -207,       1075,        132,       -879,       1207,       -103,         44,          5,        -54,         50,         -4,         51,       20.0,         61,      958.5,     1013.9
      96.053,     96.053,      0.293,       15.2,          0,          0,       -0.1,        0.0,        0.0,      989.4,      989.4,     1397.4,        0.5,        0.0,        0.0,        0.0,        0.0,       1136,        261,       -473,       1397,        925,        568,        131,       -677,        699,        462,         23,          5,         -9,         28,         19,         51,       20.0,         61,      462.9,      519.9
      97.053,     97.053,      0.298,       16.4,          0,          0,        1.4,        0.0,        0.0,     3014.6,     3014.6,     1865.9,        0.9,        0.0,        0.0,        0.0,        0.0,       1598,        268,       5638,       1866,       7504,        799,        134,       2481,        933,       3752,         35,          6,        123,         41,        164,         51,       20.0,         61,      692.1,      741.1
