----------- Test Dataset #1 -----------

--- As Tested At ---


,  


Date/Time Tested: 2021-03-15 16:21:44

--- Customer ---
Name     : UCR CE-CER Test  Vehicle
Address  : 
           ,  
Phone    : 

--- Vehicle ---
VIN           : 3AKJGBDV7FSGD9027
License Plate : 9E43660
Yr/Make/Model : 2014 / Freightliner / 


--- Test Data ---

Filter Mode : FIR
Filter Level: 60

        Time,       Time,   Distance,      Speed,   Fr Speed,   Rr Speed, Accelerati, Fr Acceler, Rr Acceler,   Dyno Cmd, Dyno Targe, Dyno Feedb, Dyno Outpu, Brake Feed, Brake Outp,  Brake Pos, FWD Wheelb, PAU Torque, Para Torqu, Accel Torq, Static Tor, Total Torq,  PAU Force, Para Force, Accel Forc, Static For, Total Forc,  PAU Power, Para Power, Accel Powe, Static Pow, Total Powe, WS Tempera, WS Pressur, WS Rel Hum, Primary Ab, Secondary 
     Seconds,    Seconds,      Miles,        MPH,        MPH,        MPH,    MPH/Sec,    MPH/Sec,    MPH/Sec,        ???,        ???,        ???,      Volts,        ???,      Volts,          %,     Inches,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,     Ft-Lbs,        Lbs,        Lbs,        Lbs,        Lbs,        Lbs,         HP,         HP,         HP,         HP,         HP,      Deg F,       InHg,          %,     Ft Lbs,     Ft Lbs
       Run #,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1,          1
    1728.060,   1728.060,      8.513,       52.8,          0,          0,        0.3,        0.0,        0.0,     2520.3,     2520.3,     2264.7,        1.0,        0.0,        0.0,        0.0,        0.0,       1786,        479,       1269,       2265,       3534,        893,        240,        624,       1132,       1767,        126,         34,         89,        160,        249,         51,       20.0,         60,      780.6,      835.7
    1729.060,   1729.060,      8.527,       53.1,          0,          0,        0.3,        0.0,        0.0,     2512.5,     2512.5,     2415.7,        1.1,        0.0,        0.0,        0.0,        0.0,       1935,        481,       1066,       2416,       3482,        967,        240,        580,       1208,       1741,        137,         34,         75,        171,        247,         51,       20.0,         60,      856.1,      906.0
    1730.060,   1730.060,      8.542,       53.4,          0,          0,        0.2,        0.0,        0.0,     2506.1,     2506.1,     2486.9,        1.1,        0.0,        0.0,        0.0,        0.0,       2005,        482,        948,       2487,       3435,       1002,        241,        524,       1243,       1718,        143,         34,         67,        177,        244,         51,       20.0,         61,      887.4,      942.7
    1731.060,   1731.060,      8.557,       53.6,          0,          0,        0.1,        0.0,        0.0,     2412.5,     2412.5,     2497.6,        1.1,        0.0,        0.0,        0.0,        0.0,       2014,        483,        612,       2498,       3109,       1007,        242,        414,       1249,       1555,        144,         35,         44,        178,        222,         50,       20.0,         61,      894.5,      944.9
    1732.060,   1732.060,      8.572,       53.2,          0,          0,       -0.4,        0.0,        0.0,     1588.2,     1588.2,     2145.5,        0.9,        0.0,        0.0,        0.0,        0.0,       1664,        481,      -1691,       2146,        455,        832,        241,       -769,       1073,        227,        118,         34,       -120,        152,         32,         51,       20.0,         61,      724.9,      773.2
    1733.060,   1733.060,      8.586,       52.8,          0,          0,       -0.3,        0.0,        0.0,     1578.2,     1578.2,     1808.0,        0.7,        0.0,        0.0,        0.0,        0.0,       1329,        479,      -1351,       1808,        458,        664,        240,       -720,        904,        229,         94,         34,        -95,        127,         32,         51,       20.0,         61,      561.7,      609.2
    1734.060,   1734.060,      8.601,       52.6,          0,          0,       -0.2,        0.0,        0.0,     1644.4,     1644.4,     1693.1,        0.6,        0.0,        0.0,        0.0,        0.0,       1215,        478,       -994,       1693,        699,        608,        239,       -514,        847,        350,         85,         33,        -70,        119,         49,         51,       20.0,         61,      502.0,      558.2
    1735.060,   1735.060,      8.616,       52.4,          0,          0,       -0.1,        0.0,        0.0,     1772.3,     1772.3,     1714.6,        0.6,        0.0,        0.0,        0.0,        0.0,       1238,        477,       -583,       1715,       1131,        619,        238,       -299,        857,        566,         87,         33,        -41,        120,         79,         51,       20.0,         61,      515.6,      566.4
    1736.060,   1736.060,      8.630,       52.4,          0,          0,        0.0,        0.0,        0.0,     1977.7,     1977.7,     1825.4,        0.7,        0.0,        0.0,        0.0,        0.0,       1348,        477,        -23,       1825,       1802,        674,        238,        -17,        913,        901,         94,         33,         -2,        128,        126,         51,       20.0,         61,      566.6,      623.5
    1737.060,   1737.060,      8.645,       52.5,          0,          0,        0.1,        0.0,        0.0,     2096.5,     2096.5,     1956.3,        0.8,        0.0,        0.0,        0.0,        0.0,       1479,        477,        230,       1956,       2186,        740,        239,         78,        978,       1093,        103,         33,         16,        137,        153,         51,       20.0,         62,      632.6,      684.9
    1738.060,   1738.060,      8.659,       52.6,          0,          0,        0.1,        0.0,        0.0,     2225.4,     2225.4,     2082.9,        0.9,        0.0,        0.0,        0.0,        0.0,       1605,        478,        512,       2083,       2595,        803,        239,        219,       1041,       1297,        113,         34,         36,        146,        182,         51,       20.0,         62,      693.6,      746.7
    1739.060,   1739.060,      8.674,       52.7,          0,          0,        0.1,        0.0,        0.0,     2265.2,     2265.2,     2167.0,        0.9,        0.0,        0.0,        0.0,        0.0,       1689,        478,        547,       2167,       2714,        844,        239,        234,       1084,       1357,        119,         34,         38,        152,        191,         51,       20.0,         62,      730.6,      791.2
    1740.060,   1740.060,      8.689,       52.8,          0,          0,        0.1,        0.0,        0.0,     2281.4,     2281.4,     2213.4,        0.9,        0.0,        0.0,        0.0,        0.0,       1734,        479,        542,       2213,       2755,        867,        240,        248,       1107,       1378,        122,         34,         38,        156,        194,         51,       20.0,         61,      757.1,      809.3
    1741.060,   1741.060,      8.703,       52.9,          0,          0,        0.1,        0.0,        0.0,     2271.8,     2271.8,     2250.7,        1.0,        0.0,        0.0,        0.0,        0.0,       1771,        480,        461,       2251,       2712,        885,        240,        255,       1125,       1356,        125,         34,         33,        159,        191,         51,       20.0,         61,      773.7,      828.4
    1742.060,   1742.060,      8.718,       53.1,          0,          0,        0.1,        0.0,        0.0,     2262.7,     2262.7,     2266.8,        1.0,        0.0,        0.0,        0.0,        0.0,       1786,        480,        404,       2267,       2671,        893,        240,        240,       1133,       1335,        126,         34,         29,        160,        189,         51,       20.0,         61,      782.3,      834.8
    1743.060,   1743.060,      8.733,       53.2,          0,          0,        0.1,        0.0,        0.0,     2287.5,     2287.5,     2280.8,        1.0,        0.0,        0.0,        0.0,        0.0,       1800,        481,        460,       2281,       2741,        900,        241,        224,       1140,       1370,        128,         34,         33,        162,        194,         51,       20.0,         61,      787.3,      842.8
    1744.060,   1744.060,      8.748,       53.3,          0,          0,        0.1,        0.0,        0.0,     2297.5,     2297.5,     2280.2,        1.0,        0.0,        0.0,        0.0,        0.0,       1799,        482,        483,       2280,       2763,        899,        241,        200,       1140,       1382,        128,         34,         34,        162,        196,         51,       20.0,         61,      787.8,      841.2
    1745.060,   1745.060,      8.762,       53.4,          0,          0,        0.1,        0.0,        0.0,     2289.9,     2289.9,     2275.8,        1.0,        0.0,        0.0,        0.0,        0.0,       1794,        482,        453,       2276,       2729,        897,        241,        201,       1138,       1364,        128,         34,         32,        162,        194,         51,       20.0,         61,      787.0,      837.2
